time,lat,lon,elevation,accuracy,bearing,speed
2014-03-16T19:35:17Z,42.293855,-71.045161,-19.200001,7.000000,159.100006,27.500000
2014-03-16T19:35:18Z,42.293618,-71.045022,-18.900000,5.000000,158.199997,27.250000
2014-03-16T19:35:19Z,42.293389,-71.044903,-19.600000,4.000000,159.500000,27.500000
2014-03-16T19:35:21Z,42.292914,-71.044675,-19.500000,5.000000,159.500000,27.500000
2014-03-16T19:35:22Z,42.292668,-71.044566,-19.500000,5.000000,159.199997,27.250000
2014-03-16T19:35:23Z,42.292429,-71.044452,-19.500000,5.000000,159.899994,27.500000
2014-03-16T19:35:25Z,42.291960,-71.044228,-19.799999,4.000000,161.199997,28.000000
2014-03-16T19:35:27Z,42.291491,-71.044050,-19.400000,4.000000,163.699997,27.500000
2014-03-16T19:35:29Z,42.290997,-71.043907,-19.299999,4.000000,166.800003,27.750000
2014-03-16T19:35:30Z,42.290747,-71.043835,-19.100000,3.000000,168.000000,27.500000
2014-03-16T19:35:32Z,42.290278,-71.043699,-19.200001,3.000000,167.500000,27.000000
2014-03-16T19:35:34Z,42.289795,-71.043555,-19.400000,4.000000,167.500000,27.250000
2014-03-16T19:35:35Z,42.289559,-71.043483,-19.400000,5.000000,167.399994,27.000000
2014-03-16T19:35:36Z,42.289322,-71.043406,-19.400000,5.000000,167.000000,27.000000
2014-03-16T19:35:37Z,42.289089,-71.043337,-19.500000,5.000000,167.399994,26.750000
2014-03-16T19:35:39Z,42.288599,-71.043204,-19.299999,6.000000,168.199997,27.000000
2014-03-16T19:35:41Z,42.288106,-71.043083,-19.400000,7.000000,168.699997,27.250000
2014-03-16T19:35:42Z,42.287853,-71.043031,-19.500000,7.000000,170.199997,27.500000
2014-03-16T19:35:44Z,42.287375,-71.042961,-19.900000,9.000000,173.199997,27.000000
2014-03-16T19:35:46Z,42.286871,-71.042938,-20.200001,9.000000,176.300003,27.500000
2014-03-16T19:35:47Z,42.286621,-71.042945,-20.299999,9.000000,178.000000,27.500000
2014-03-16T19:35:48Z,42.286385,-71.042930,-20.400000,9.000000,177.800003,27.250000
2014-03-16T19:35:50Z,42.285875,-71.043092,-19.299999,9.000000,184.300003,27.500000
2014-03-16T19:35:52Z,42.285418,-71.043170,-19.299999,11.000000,188.100006,27.000000
2014-03-16T19:35:54Z,42.284947,-71.043344,-19.500000,12.000000,193.000000,27.000000
2014-03-16T19:35:56Z,42.284429,-71.043504,-19.600000,13.000000,194.100006,28.000000
2014-03-16T19:35:58Z,42.283970,-71.043744,-19.500000,13.000000,198.100006,28.000000
2014-03-16T19:36:00Z,42.283514,-71.044010,-19.700001,13.000000,201.600006,27.500000
2014-03-16T19:36:01Z,42.283262,-71.044151,-19.799999,12.000000,202.500000,28.250000
2014-03-16T19:36:03Z,42.282846,-71.044425,-19.799999,14.000000,204.300003,27.750000
2014-03-16T19:36:04Z,42.282627,-71.044617,-19.799999,15.000000,206.899994,28.000000
2014-03-16T19:36:06Z,42.282197,-71.044940,-20.000000,18.000000,208.000000,27.750000
2014-03-16T19:36:08Z,42.281790,-71.045303,-20.100000,19.000000,210.300003,27.750000
2014-03-16T19:36:10Z,42.281428,-71.045612,-20.100000,18.000000,209.600006,27.000000
2014-03-16T19:36:11Z,42.281258,-71.045755,-20.200001,17.000000,209.500000,26.500000
2014-03-16T19:36:13Z,42.280882,-71.046056,-20.299999,16.000000,209.100006,26.250000
2014-03-16T19:36:15Z,42.280478,-71.046358,-20.299999,17.000000,209.000000,26.000000
2014-03-16T19:36:16Z,42.280325,-71.046533,-20.100000,20.000000,212.600006,25.750000
2014-03-16T19:36:17Z,42.280119,-71.046702,-20.100000,22.000000,213.000000,26.000000
2014-03-16T19:36:18Z,42.279872,-71.046838,-20.100000,23.000000,211.199997,26.000000
2014-03-16T19:36:20Z,42.279671,-71.047053,-20.299999,27.000000,210.699997,23.500000
2014-03-16T19:36:22Z,42.279227,-71.047353,-20.799999,26.000000,207.699997,24.000000
2014-03-16T19:36:23Z,42.279026,-71.047570,-20.900000,24.000000,209.199997,24.250000
2014-03-16T19:36:25Z,42.278537,-71.047834,-21.000000,24.000000,208.000000,25.000000
2014-03-16T19:36:26Z,42.278353,-71.048007,-21.000000,25.000000,208.699997,25.000000
2014-03-16T19:36:27Z,42.278199,-71.048121,-21.100000,25.000000,209.100006,24.500000
2014-03-16T19:36:29Z,42.277925,-71.048430,-21.200001,25.000000,209.800003,23.500000
2014-03-16T19:36:31Z,42.277509,-71.048766,-21.400000,24.000000,210.699997,24.250000
2014-03-16T19:36:32Z,42.277307,-71.048930,-21.400000,24.000000,211.199997,24.500000
2014-03-16T19:36:34Z,42.277022,-71.049194,-21.700001,23.000000,209.699997,23.750000
2014-03-16T19:36:35Z,42.276805,-71.049351,-21.700001,24.000000,209.800003,24.250000
2014-03-16T19:36:37Z,42.276449,-71.049638,-22.100000,26.000000,209.199997,24.000000
2014-03-16T19:36:39Z,42.275997,-71.049900,-20.400000,6.000000,208.300003,25.250000
2014-03-16T19:36:40Z,42.275777,-71.050041,-20.500000,3.000000,205.399994,25.000000
2014-03-16T19:36:42Z,42.275368,-71.050252,-20.000000,3.000000,200.800003,24.500000
2014-03-16T19:36:43Z,42.275140,-71.050359,-20.000000,4.000000,199.699997,24.750000
2014-03-16T19:36:44Z,42.274916,-71.050441,-20.299999,3.000000,195.800003,25.000000
2014-03-16T19:36:45Z,42.274686,-71.050512,-20.799999,3.000000,193.699997,25.250000
2014-03-16T19:36:47Z,42.274238,-71.050609,-20.900000,3.000000,189.300003,25.500000
2014-03-16T19:36:49Z,42.273779,-71.050663,-21.200001,3.000000,183.800003,25.750000
2014-03-16T19:36:50Z,42.273544,-71.050668,-21.400000,3.000000,181.100006,26.000000
2014-03-16T19:36:51Z,42.273310,-71.050665,-21.500000,4.000000,179.100006,26.000000
2014-03-16T19:36:53Z,42.272842,-71.050610,-22.500000,3.000000,174.899994,26.000000
2014-03-16T19:36:55Z,42.272380,-71.050508,-23.400000,3.000000,169.699997,26.000000
2014-03-16T19:36:57Z,42.271932,-71.050350,-23.900000,3.000000,164.699997,25.500000
2014-03-16T19:36:58Z,42.271716,-71.050257,-24.500000,3.000000,162.600006,25.250000
2014-03-16T19:36:59Z,42.271508,-71.050153,-24.900000,3.000000,160.000000,25.000000
2014-03-16T19:37:01Z,42.271096,-71.049923,-26.000000,4.000000,157.800003,24.750000
2014-03-16T19:37:02Z,42.270895,-71.049795,-26.100000,4.000000,156.399994,24.750000
2014-03-16T19:37:03Z,42.270701,-71.049662,-24.400000,3.000000,155.100006,24.500000
2014-03-16T19:37:05Z,42.270300,-71.049412,-24.600000,3.000000,155.100006,24.500000
2014-03-16T19:37:06Z,42.270105,-71.049280,-24.700001,3.000000,154.500000,24.250000
2014-03-16T19:37:07Z,42.269909,-71.049156,-24.900000,3.000000,154.800003,24.000000
2014-03-16T19:37:09Z,42.269528,-71.048914,-24.799999,3.000000,154.899994,23.500000
2014-03-16T19:37:10Z,42.269337,-71.048795,-24.799999,3.000000,154.899994,23.500000
2014-03-16T19:37:12Z,42.268951,-71.048552,-25.000000,3.000000,154.899994,23.750000
2014-03-16T19:37:14Z,42.268551,-71.048294,-25.200001,3.000000,154.199997,24.750000
2014-03-16T19:37:15Z,42.268346,-71.048166,-25.299999,3.000000,154.399994,25.000000
2014-03-16T19:37:17Z,42.267931,-71.047896,-25.700001,3.000000,154.500000,25.750000
2014-03-16T19:37:19Z,42.267506,-71.047626,-25.799999,3.000000,154.600006,26.250000
2014-03-16T19:37:20Z,42.267288,-71.047486,-25.500000,3.000000,154.800003,26.500000
2014-03-16T19:37:22Z,42.266852,-71.047206,-25.200001,4.000000,154.199997,26.750000
2014-03-16T19:37:24Z,42.266412,-71.046913,-25.299999,5.000000,154.000000,27.250000
2014-03-16T19:37:26Z,42.265964,-71.046637,-25.700001,5.000000,154.600006,27.500000
2014-03-16T19:37:28Z,42.265492,-71.046343,-25.900000,4.000000,154.699997,27.500000
2014-03-16T19:37:30Z,42.265056,-71.046052,-26.400000,3.000000,154.800003,27.000000
2014-03-16T19:37:31Z,42.264842,-71.045916,-26.000000,3.000000,154.300003,26.500000
2014-03-16T19:37:33Z,42.264414,-71.045645,-25.799999,3.000000,154.600006,26.000000
2014-03-16T19:37:35Z,42.263996,-71.045375,-25.500000,4.000000,154.399994,26.000000
2014-03-16T19:37:37Z,42.263574,-71.045108,-25.900000,3.000000,154.800003,26.000000
2014-03-16T19:37:38Z,42.263365,-71.044971,-26.000000,3.000000,154.399994,26.000000
2014-03-16T19:37:40Z,42.262934,-71.044703,-26.100000,3.000000,154.800003,26.500000
2014-03-16T19:37:42Z,42.262508,-71.044433,-26.200001,4.000000,154.100006,26.500000
2014-03-16T19:37:43Z,42.262289,-71.044297,-26.200001,4.000000,154.399994,27.000000
2014-03-16T19:37:45Z,42.261838,-71.044033,-26.200001,4.000000,155.300003,27.500000
2014-03-16T19:37:46Z,42.261615,-71.043887,-26.100000,3.000000,154.600006,27.500000
2014-03-16T19:37:48Z,42.261177,-71.043596,-26.200001,4.000000,154.199997,27.500000
2014-03-16T19:37:49Z,42.260953,-71.043450,-25.400000,3.000000,154.000000,27.000000
2014-03-16T19:37:51Z,42.260528,-71.043178,-25.100000,3.000000,154.199997,26.500000
2014-03-16T19:37:53Z,42.260110,-71.042911,-24.299999,5.000000,154.399994,26.250000
2014-03-16T19:37:55Z,42.259674,-71.042649,-22.799999,4.000000,154.199997,25.750000
2014-03-16T19:37:56Z,42.259472,-71.042513,-22.200001,4.000000,154.699997,25.250000
2014-03-16T19:37:58Z,42.259058,-71.042250,-20.700001,3.000000,155.000000,25.250000
2014-03-16T19:37:59Z,42.258849,-71.042113,-20.400000,4.000000,154.899994,25.500000
2014-03-16T19:38:01Z,42.258431,-71.041850,-24.500000,5.000000,154.800003,25.500000
2014-03-16T19:38:06Z,42.257423,-71.041178,-24.299999,4.000000,153.399994,25.250000
2014-03-16T19:38:08Z,42.257018,-71.040912,-23.000000,4.000000,153.600006,25.000000
2014-03-16T19:38:09Z,42.256817,-71.040779,-22.200001,4.000000,153.800003,24.750000
2014-03-16T19:38:11Z,42.256418,-71.040502,-21.000000,3.000000,152.899994,24.750000
2014-03-16T19:38:13Z,42.256005,-71.040234,-19.799999,3.000000,153.500000,25.000000
2014-03-16T19:38:15Z,42.255603,-71.039961,-19.200001,3.000000,153.300003,25.000000
2014-03-16T19:38:17Z,42.255198,-71.039701,-19.299999,4.000000,154.199997,24.750000
2014-03-16T19:38:19Z,42.254795,-71.039427,-19.299999,3.000000,154.000000,25.000000
2014-03-16T19:38:20Z,42.254593,-71.039292,-18.299999,3.000000,153.300003,25.000000
2014-03-16T19:38:22Z,42.254187,-71.039039,-17.200001,4.000000,155.199997,24.750000
2014-03-16T19:38:23Z,42.253992,-71.038920,-17.299999,4.000000,155.699997,24.250000
2014-03-16T19:38:24Z,42.253797,-71.038816,-17.400000,4.000000,157.300003,23.750000
2014-03-16T19:38:26Z,42.253390,-71.038661,-17.299999,4.000000,163.100006,23.250000
2014-03-16T19:38:28Z,42.252956,-71.038535,-17.600000,5.000000,166.899994,24.000000
2014-03-16T19:38:30Z,42.252528,-71.038426,-19.400000,4.000000,168.800003,24.000000
2014-03-16T19:38:31Z,42.252320,-71.038378,-19.400000,4.000000,169.600006,24.000000
2014-03-16T19:38:32Z,42.252106,-71.038312,-19.600000,4.000000,169.100006,24.250000
2014-03-16T19:38:34Z,42.251659,-71.038207,-19.600000,4.000000,169.199997,24.750000
2014-03-16T19:38:35Z,42.251438,-71.038149,-19.700001,4.000000,169.699997,25.000000
2014-03-16T19:38:36Z,42.251220,-71.038097,-19.700001,4.000000,169.500000,24.750000
2014-03-16T19:38:38Z,42.250772,-71.037988,-19.799999,4.000000,169.300003,24.500000
2014-03-16T19:38:39Z,42.250563,-71.037955,-19.600000,4.000000,170.300003,24.000000
2014-03-16T19:38:41Z,42.250144,-71.037843,-19.500000,5.000000,169.300003,23.750000
2014-03-16T19:38:43Z,42.249733,-71.037737,-16.600000,3.000000,169.699997,23.500000
2014-03-16T19:38:44Z,42.249521,-71.037686,-16.400000,3.000000,169.699997,23.500000
2014-03-16T19:38:45Z,42.249317,-71.037627,-16.200001,3.000000,169.399994,23.250000
2014-03-16T19:38:46Z,42.249118,-71.037566,-15.300000,3.000000,168.399994,22.750000
2014-03-16T19:38:47Z,42.248923,-71.037500,-14.400000,3.000000,167.399994,22.750000
2014-03-16T19:38:49Z,42.248515,-71.037353,-12.800000,4.000000,163.199997,23.250000
2014-03-16T19:38:50Z,42.248315,-71.037249,-12.000000,4.000000,160.300003,23.500000
2014-03-16T19:38:51Z,42.248119,-71.037137,-11.600000,3.000000,158.199997,23.500000
2014-03-16T19:38:52Z,42.247924,-71.037024,-10.600000,3.000000,156.800003,23.500000
2014-03-16T19:38:54Z,42.247538,-71.036764,-9.900000,3.000000,152.399994,23.500000
2014-03-16T19:38:56Z,42.247162,-71.036476,-10.300000,4.000000,150.399994,24.250000
2014-03-16T19:38:58Z,42.246819,-71.036126,-10.000000,3.000000,143.699997,24.250000
2014-03-16T19:39:00Z,42.246488,-71.035746,-10.100000,4.000000,138.899994,24.250000
2014-03-16T19:39:01Z,42.246326,-71.035545,-9.900000,4.000000,137.500000,24.250000
2014-03-16T19:39:03Z,42.246039,-71.035111,-9.500000,5.000000,131.399994,24.000000
2014-03-16T19:39:04Z,42.245902,-71.034886,-9.000000,4.000000,129.600006,24.000000
2014-03-16T19:39:06Z,42.245643,-71.034412,-8.100000,4.000000,125.800003,24.250000
2014-03-16T19:39:07Z,42.245528,-71.034169,-7.800000,4.000000,123.199997,24.000000
2014-03-16T19:39:08Z,42.245420,-71.033920,-7.200000,3.000000,120.699997,23.750000
2014-03-16T19:39:10Z,42.245221,-71.033412,-6.700000,4.000000,117.500000,23.750000
2014-03-16T19:39:12Z,42.245047,-71.032886,-6.100000,3.000000,114.099998,23.750000
2014-03-16T19:39:14Z,42.244877,-71.032341,-5.700000,4.000000,112.099998,24.500000
2014-03-16T19:39:15Z,42.244780,-71.032072,-6.100000,3.000000,114.500000,25.000000
2014-03-16T19:39:17Z,42.244587,-71.031504,-6.600000,3.000000,113.900002,25.750000
2014-03-16T19:39:18Z,42.244490,-71.031215,-6.700000,3.000000,114.199997,26.250000
2014-03-16T19:39:19Z,42.244392,-71.030923,-7.100000,3.000000,114.099998,26.500000
2014-03-16T19:39:20Z,42.244295,-71.030629,-7.600000,3.000000,114.400002,26.750000
2014-03-16T19:39:22Z,42.244102,-71.030034,-8.700000,3.000000,114.099998,27.000000
2014-03-16T19:39:24Z,42.243887,-71.029435,-10.300000,3.000000,117.400002,27.250000
2014-03-16T19:39:26Z,42.243642,-71.028884,-12.200000,3.000000,122.500000,26.250000
2014-03-16T19:39:27Z,42.243510,-71.028634,-13.100000,3.000000,124.800003,25.250000
2014-03-16T19:39:28Z,42.243380,-71.028410,-13.700000,3.000000,127.800003,23.500000
2014-03-16T19:39:29Z,42.243257,-71.028214,-14.400000,3.000000,129.899994,21.250000
2014-03-16T19:39:31Z,42.243028,-71.027870,-15.100000,4.000000,132.100006,18.750000
2014-03-16T19:39:33Z,42.242823,-71.027614,-15.000000,3.000000,136.500000,15.250000
2014-03-16T19:39:35Z,42.242642,-71.027402,-14.000000,3.000000,139.100006,13.000000
2014-03-16T19:39:36Z,42.242560,-71.027308,-14.200000,3.000000,139.800003,12.500000
2014-03-16T19:39:37Z,42.242478,-71.027210,-13.800000,3.000000,140.300003,12.250000
2014-03-16T19:39:38Z,42.242390,-71.027117,-13.400000,3.000000,141.399994,12.250000
2014-03-16T19:39:40Z,42.242208,-71.026933,-12.900000,3.000000,142.199997,13.000000
2014-03-16T19:39:42Z,42.242013,-71.026731,-12.100000,3.000000,142.199997,14.000000
2014-03-16T19:39:43Z,42.241909,-71.026621,-11.800000,5.000000,142.199997,14.000000
2014-03-16T19:39:45Z,42.241697,-71.026381,-10.900000,4.000000,141.399994,15.750000
2014-03-16T19:39:46Z,42.241583,-71.026259,-10.400000,3.000000,141.399994,16.250000
2014-03-16T19:39:48Z,42.241355,-71.026014,-8.800000,3.000000,141.399994,16.250000
2014-03-16T19:39:49Z,42.241245,-71.025899,-8.300000,3.000000,142.100006,15.750000
2014-03-16T19:39:50Z,42.241138,-71.025786,-7.500000,3.000000,141.899994,15.250000
2014-03-16T19:39:52Z,42.240932,-71.025575,-6.200000,3.000000,142.000000,14.500000
2014-03-16T19:39:54Z,42.240730,-71.025365,-5.200000,3.000000,142.300003,14.250000
2014-03-16T19:39:56Z,42.240524,-71.025155,-3.300000,3.000000,143.699997,14.500000
2014-03-16T19:39:58Z,42.240296,-71.024951,-1.100000,3.000000,146.800003,14.750000
2014-03-16T19:40:00Z,42.240058,-71.024757,0.300000,3.000000,150.000000,15.500000
2014-03-16T19:40:02Z,42.239804,-71.024571,1.500000,3.000000,151.699997,15.750000
2014-03-16T19:40:03Z,42.239679,-71.024480,2.000000,4.000000,151.699997,15.750000
2014-03-16T19:40:05Z,42.239426,-71.024330,4.300000,3.000000,156.600006,15.250000
2014-03-16T19:40:07Z,42.239193,-71.024205,5.500000,3.000000,159.100006,13.750000
2014-03-16T19:40:08Z,42.239083,-71.024148,6.000000,3.000000,160.399994,13.250000
2014-03-16T19:40:09Z,42.238978,-71.024100,6.600000,3.000000,161.800003,12.500000
2014-03-16T19:40:11Z,42.238808,-71.024033,7.500000,3.000000,164.699997,9.250000
2014-03-16T19:40:12Z,42.238734,-71.024009,7.700000,3.000000,165.399994,8.500000
2014-03-16T19:40:13Z,42.238663,-71.023983,7.900000,3.000000,165.300003,8.250000
2014-03-16T19:40:15Z,42.238529,-71.023941,8.700000,3.000000,167.699997,7.500000
2014-03-16T19:40:16Z,42.238461,-71.023925,8.800000,3.000000,168.100006,7.500000
2014-03-16T19:40:18Z,42.238315,-71.023897,8.800000,3.000000,170.500000,8.250000
2014-03-16T19:40:20Z,42.238150,-71.023858,9.600000,3.000000,169.600006,9.750000
2014-03-16T19:40:22Z,42.237947,-71.023828,10.000000,3.000000,172.899994,11.500000
2014-03-16T19:40:23Z,42.237837,-71.023812,10.400000,4.000000,173.500000,12.500000
2014-03-16T19:40:25Z,42.237571,-71.023772,11.000000,3.000000,174.199997,14.750000
2014-03-16T19:40:26Z,42.237428,-71.023745,11.700000,3.000000,173.399994,15.750000
2014-03-16T19:40:28Z,42.237124,-71.023705,12.700000,3.000000,173.300003,17.250000
2014-03-16T19:40:29Z,42.236968,-71.023683,13.200000,3.000000,173.399994,17.250000
2014-03-16T19:40:30Z,42.236820,-71.023662,13.600000,3.000000,173.399994,16.750000
2014-03-16T19:40:32Z,42.236526,-71.023614,14.700000,3.000000,173.699997,16.500000
2014-03-16T19:40:33Z,42.236377,-71.023591,15.000000,3.000000,173.600006,16.750000
2014-03-16T19:40:34Z,42.236223,-71.023568,15.100000,3.000000,173.699997,17.000000
2014-03-16T19:40:35Z,42.236069,-71.023545,15.400000,3.000000,173.199997,17.250000
2014-03-16T19:40:37Z,42.235754,-71.023485,16.500000,3.000000,171.199997,18.000000
2014-03-16T19:40:39Z,42.235426,-71.023422,17.299999,3.000000,172.300003,18.500000
2014-03-16T19:40:41Z,42.235087,-71.023364,18.700001,3.000000,172.899994,19.000000
2014-03-16T19:40:42Z,42.234913,-71.023336,19.299999,3.000000,173.000000,19.250000
2014-03-16T19:40:43Z,42.234739,-71.023305,19.799999,3.000000,173.300003,19.500000
2014-03-16T19:40:44Z,42.234563,-71.023281,20.400000,3.000000,174.000000,19.750000
2014-03-16T19:40:45Z,42.234386,-71.023256,21.000000,4.000000,174.000000,19.750000
2014-03-16T19:40:47Z,42.234009,-71.023229,22.100000,3.000000,176.300003,20.500000
2014-03-16T19:40:48Z,42.233821,-71.023217,22.900000,3.000000,177.399994,21.000000
2014-03-16T19:40:49Z,42.233627,-71.023208,23.299999,3.000000,178.699997,21.250000
2014-03-16T19:40:51Z,42.233234,-71.023208,25.000000,3.000000,180.899994,22.250000
2014-03-16T19:40:52Z,42.233032,-71.023211,25.600000,3.000000,181.100006,22.500000
2014-03-16T19:40:53Z,42.232830,-71.023216,24.700001,3.000000,181.100006,22.500000
2014-03-16T19:40:54Z,42.232625,-71.023221,25.100000,3.000000,181.300003,22.750000
2014-03-16T19:40:56Z,42.232212,-71.023231,25.700001,3.000000,181.300003,22.750000
2014-03-16T19:40:58Z,42.231806,-71.023249,26.000000,3.000000,181.600006,22.500000
2014-03-16T19:40:59Z,42.231603,-71.023257,26.299999,3.000000,181.600006,22.500000
2014-03-16T19:41:00Z,42.231400,-71.023265,26.200001,3.000000,181.300003,22.750000
2014-03-16T19:41:02Z,42.230991,-71.023264,26.500000,3.000000,179.600006,23.000000
2014-03-16T19:41:03Z,42.230781,-71.023259,26.799999,3.000000,178.600006,23.250000
2014-03-16T19:41:04Z,42.230571,-71.023249,26.900000,3.000000,177.800003,23.250000
2014-03-16T19:41:05Z,42.230361,-71.023231,26.799999,3.000000,176.199997,23.500000
2014-03-16T19:41:07Z,42.229948,-71.023168,27.000000,3.000000,172.100006,23.250000
2014-03-16T19:41:08Z,42.229746,-71.023113,26.700001,4.000000,169.000000,23.000000
2014-03-16T19:41:10Z,42.229357,-71.022956,27.200001,3.000000,162.500000,22.750000
2014-03-16T19:41:12Z,42.228976,-71.022763,26.400000,4.000000,157.699997,22.750000
2014-03-16T19:41:14Z,42.228615,-71.022507,26.100000,3.000000,152.000000,22.750000
2014-03-16T19:41:15Z,42.228438,-71.022368,26.200001,3.000000,149.800003,22.750000
2014-03-16T19:41:16Z,42.228267,-71.022215,26.400000,3.000000,147.100006,22.750000
2014-03-16T19:41:18Z,42.227925,-71.021883,25.799999,3.000000,143.500000,23.750000
2014-03-16T19:41:20Z,42.227607,-71.021496,25.000000,3.000000,137.300003,24.000000
2014-03-16T19:41:21Z,42.227455,-71.021288,24.600000,3.000000,134.399994,24.250000
2014-03-16T19:41:22Z,42.227310,-71.021062,23.900000,3.000000,132.000000,24.250000
2014-03-16T19:41:23Z,42.227173,-71.020831,23.299999,3.000000,129.699997,24.250000
2014-03-16T19:41:25Z,42.226914,-71.020369,22.500000,3.000000,126.800003,24.000000
2014-03-16T19:41:26Z,42.226791,-71.020134,21.900000,3.000000,124.599998,23.750000
2014-03-16T19:41:28Z,42.226563,-71.019653,21.500000,3.000000,121.900002,23.500000
2014-03-16T19:41:29Z,42.226453,-71.019420,21.299999,3.000000,122.800003,22.500000
2014-03-16T19:41:31Z,42.226223,-71.018993,20.299999,4.000000,126.599998,21.750000
2014-03-16T19:41:33Z,42.225989,-71.018605,19.200001,3.000000,128.800003,20.750000
2014-03-16T19:41:34Z,42.225877,-71.018411,18.500000,3.000000,128.100006,20.000000
2014-03-16T19:41:36Z,42.225692,-71.018038,16.500000,3.000000,121.699997,18.500000
2014-03-16T19:41:37Z,42.225617,-71.017846,16.299999,3.000000,117.400002,18.000000
2014-03-16T19:41:38Z,42.225554,-71.017644,15.600000,3.000000,112.599998,17.750000
2014-03-16T19:41:39Z,42.225508,-71.017437,14.600000,3.000000,107.099998,17.750000
2014-03-16T19:41:41Z,42.225464,-71.017015,13.700000,3.000000,96.099998,17.500000
2014-03-16T19:41:43Z,42.225478,-71.016597,12.500000,3.000000,85.800003,17.500000
2014-03-16T19:41:45Z,42.225545,-71.016172,11.200000,3.000000,75.599998,18.000000
2014-03-16T19:41:46Z,42.225607,-71.015965,10.000000,3.000000,70.000000,18.500000
2014-03-16T19:41:48Z,42.225752,-71.015540,8.400000,3.000000,65.699997,19.500000
2014-03-16T19:41:49Z,42.225826,-71.015321,7.100000,3.000000,66.199997,20.000000
2014-03-16T19:41:50Z,42.225900,-71.015099,6.300000,3.000000,66.300003,20.000000
2014-03-16T19:41:51Z,42.225979,-71.014874,6.100000,3.000000,65.400002,20.250000
2014-03-16T19:41:53Z,42.226132,-71.014413,4.200000,3.000000,66.599998,21.000000
2014-03-16T19:41:54Z,42.226212,-71.014174,3.100000,3.000000,66.900002,21.500000
2014-03-16T19:41:55Z,42.226291,-71.013928,2.100000,3.000000,66.599998,22.000000
2014-03-16T19:41:57Z,42.226421,-71.013426,0.000000,3.000000,70.900002,22.000000
2014-03-16T19:41:59Z,42.226542,-71.012918,-1.700000,3.000000,72.900002,22.000000
2014-03-16T19:42:00Z,42.226600,-71.012662,-2.600000,3.000000,73.000000,21.750000
2014-03-16T19:42:02Z,42.226717,-71.012169,-4.500000,3.000000,72.000000,21.000000
2014-03-16T19:42:03Z,42.226781,-71.011930,-5.600000,3.000000,70.699997,21.000000
2014-03-16T19:42:05Z,42.226932,-71.011478,-7.700000,3.000000,64.699997,20.250000
2014-03-16T19:42:07Z,42.227106,-71.011052,-9.900000,3.000000,60.599998,20.000000
2014-03-16T19:42:09Z,42.227317,-71.010669,-11.600000,3.000000,50.900002,19.250000
2014-03-16T19:42:11Z,42.227584,-71.010392,-12.600000,3.000000,35.099998,18.750000
2014-03-16T19:42:12Z,42.227723,-71.010269,-12.700000,4.000000,33.799999,18.250000
2014-03-16T19:42:14Z,42.228020,-71.010174,-14.400000,3.000000,13.500000,16.500000
2014-03-16T19:42:16Z,42.228333,-71.010148,-14.800000,3.000000,0.900000,17.500000
2014-03-16T19:42:17Z,42.228489,-71.010169,-14.700000,4.000000,355.100006,17.250000
2014-03-16T19:42:19Z,42.228812,-71.010267,-13.400000,3.000000,345.899994,18.500000
2014-03-16T19:42:21Z,42.229148,-71.010404,-12.500000,3.000000,342.700012,19.750000
2014-03-16T19:42:22Z,42.229322,-71.010477,-12.400000,3.000000,343.100006,20.000000
2014-03-16T19:42:23Z,42.229501,-71.010550,-12.100000,3.000000,343.600006,20.500000
2014-03-16T19:42:25Z,42.229860,-71.010690,-11.400000,3.000000,344.100006,21.000000
2014-03-16T19:42:26Z,42.230041,-71.010765,-11.100000,3.000000,343.600006,21.000000
2014-03-16T19:42:28Z,42.230394,-71.010907,-10.400000,3.000000,343.399994,20.250000
2014-03-16T19:42:29Z,42.230563,-71.010968,-10.400000,3.000000,344.000000,19.500000
2014-03-16T19:42:31Z,42.230880,-71.011083,-10.500000,3.000000,345.000000,18.250000
2014-03-16T19:42:33Z,42.231196,-71.011154,-11.000000,3.000000,351.799988,17.500000
2014-03-16T19:42:34Z,42.231346,-71.011159,-11.700000,3.000000,357.100006,16.500000
2014-03-16T19:42:35Z,42.231486,-71.011144,-12.300000,3.000000,3.000000,15.750000
2014-03-16T19:42:37Z,42.231736,-71.011053,-13.700000,3.000000,16.100000,14.250000
2014-03-16T19:42:38Z,42.231858,-71.010997,-14.000000,4.000000,18.600000,14.250000
2014-03-16T19:42:40Z,42.232070,-71.010779,-16.200001,3.000000,36.400002,14.500000
2014-03-16T19:42:41Z,42.232174,-71.010680,-16.900000,4.000000,36.400002,14.250000
2014-03-16T19:42:43Z,42.232364,-71.010499,-18.600000,3.000000,36.000000,12.750000
2014-03-16T19:42:45Z,42.232535,-71.010309,-19.400000,4.000000,40.900002,12.250000
2014-03-16T19:42:47Z,42.232691,-71.010096,-19.100000,4.000000,45.000000,12.500000
2014-03-16T19:42:49Z,42.232847,-71.009850,-18.799999,3.000000,49.900002,13.000000
2014-03-16T19:42:51Z,42.232989,-71.009611,-19.200001,4.000000,52.299999,12.750000
2014-03-16T19:42:52Z,42.233050,-71.009483,-19.299999,4.000000,55.099998,12.750000
2014-03-16T19:42:53Z,42.233131,-71.009355,-19.400000,3.000000,53.099998,13.250000
2014-03-16T19:42:55Z,42.233277,-71.009083,-19.000000,3.000000,54.099998,14.000000
2014-03-16T19:42:57Z,42.233436,-71.008806,-18.900000,3.000000,52.299999,14.250000
2014-03-16T19:42:59Z,42.233576,-71.008563,-18.799999,3.000000,52.200001,12.000000
